lemma_id,arabic,gloss,state,source,lexical_source,active,core_rank,stored_camel_rank,repaired_camel_rank,effective_rank,article_surface_rank,hindawi_rank,news_rank,quran_rank,corpus_tokens,momo_excerpt_tokens,momo_frozen_map_tokens,leech_count,lifetime_seen,judgments,failures,primary,collateral,target_cards
3722,تَلَوُّث,pollution,known,leech_reintro,textbook_scan,True,2256,,12623,2256,8618,,5009,,0,0,0,2,14,1,0,1,0,0
3723,إِيجابِيّ,positive,known,textbook_scan,textbook_scan,True,2091,,6498,2091,6393,,1461,,0,0,0,0,22,2,0,1,1,0
3724,سَلْبِيّ,negative,known,leech_reintro,textbook_scan,True,2147,,12512,2147,8733,,2187,,0,0,0,2,15,4,1,2,2,1
3725,ٱِسْتِعادَة,restoration; retrieval,encountered,collateral,frequency_core,False,2744,,3693,2744,,,2466,,0,0,1,0,0,0,0,0,0,0
3726,جَوْهَر,"jewel, gem; essence, substance",suspended,bookifier,frequency_core,False,2745,,8949,2745,19344,,1638,,0,0,1,1,9,0,0,0,0,0
3727,عَرَّش,to shade; to trellis,,,frequency_core,False,1227,,13964,1227,7121,,1395,280,0,0,1,,,0,0,0,0,0
3728,تَجْدِيد,renewal; renovation,encountered,collateral,frequency_core,False,2748,,4315,2748,5420,,2304,,0,0,0,0,0,0,0,0,0,0
3729,ٱِسْتِئْناف,resumption; renewal,,,frequency_core,False,2749,,5721,2749,8525,,2016,,0,0,0,,,0,0,0,0,0
3730,مُخْرَج,exit; outlet; solution,,,frequency_core,False,1398,,8934,1398,4469,,1680,578,0,0,2,,,0,0,0,0,0
3731,ٱِقْتَرَح,to propose; to suggest,known,bookifier,frequency_core,True,2714,,9274,2714,,,1664,,0,0,5,0,7,0,0,0,0,0
3732,انْتِحَارِي,suicide/suicidal,,,frequency_core,False,2753,,16373,2753,21890,,1357,,0,0,0,,,0,0,0,0,0
3733,تَشْجِيع,encouragement,encountered,collateral,frequency_core,False,2755,,6603,2755,25344,,1934,,0,0,0,0,0,0,0,0,0,0
3734,مَجْمُوع,total/sum,,,frequency_core,False,1999,,5297,1999,13601,,2152,1068,0,0,0,,,0,0,0,0,0
3735,حِيلَة,trick/stratagem,known,bookifier,frequency_core,True,2014,,25032,2014,32333,,1202,1175,0,0,2,0,11,1,0,0,1,0
3736,نَبِيل,noble,encountered,collateral,frequency_core,False,2756,,3742,2756,25563,,2587,,0,0,0,0,0,0,0,0,0,0
3737,فَضِيلَة,virtue,,,frequency_core,False,2758,,5561,2758,14458,,2124,,0,0,0,,,0,0,0,0,0
3738,انْهِيَار,collapse,,,frequency_core,False,2759,,5232,2759,10631,,2192,,0,0,2,,,0,0,0,0,0
3739,أَنْكَرَ,to deny,,,frequency_core,False,1271,,17290,1271,,,1374,313,0,0,1,,,0,0,0,0,0
3740,نَظِيرٌ,counterpart,encountered,collateral,frequency_core,False,2629,,12691,2629,21032,,1534,,0,0,0,0,0,0,0,0,0,0
3741,إِدَارِيٌ,administrative,known,collateral,frequency_core,True,2522,,7811,2522,1573,,1861,,0,0,1,0,9,0,0,0,0,0
3742,مَطْلَبٌ,demand,,,frequency_core,False,2668,,11453,2668,9339,,1601,,0,0,2,,,0,0,0,0,0
3743,رَحِيلٌ,departure,encountered,collateral,frequency_core,False,2763,,7475,2763,11253,,1908,,0,0,0,0,0,0,0,0,0,0
3744,بُورْصَة,stock exchange,,,frequency_core,False,2764,,4042,2764,5159,,2564,,0,0,0,,,0,0,0,0,0
3745,شَرِيط,ribbon; tape,known,bookifier,frequency_core,True,2766,,4795,2766,6418,,2362,,0,0,6,0,14,1,0,0,1,0
3746,انْضَمَّ,to join,,,frequency_core,False,2712,,7452,2712,,,1907,,0,0,2,,,0,0,0,0,0
3747,تَوْظِيف,employment; hiring,encountered,collateral,frequency_core,False,2770,,2444,2444,2592,,3554,,0,0,0,0,0,0,0,0,0,0
3748,ارْتَكَبَ,to commit,suspended,collateral,frequency_core,False,2711,,15491,2711,,,1477,,0,0,1,1,5,3,3,1,2,0
3749,هامِش,margin,,,frequency_core,False,2774,,3972,2774,18749,,2676,,0,0,0,,,0,0,0,0,0
3750,ضَرِيبَة,tax,,,frequency_core,False,2618,,6394,2618,7459,,2115,,0,0,0,,,0,0,0,0,0
3751,مَنْظُومَة,system,,,frequency_core,False,2775,,4252,2775,8399,,2594,,0,0,0,,,0,0,0,0,0
3752,مَحْدُود,limited,known,collateral,frequency_core,True,2679,,7968,2679,16334,,1931,,0,0,0,0,25,3,1,2,1,0
3753,تَوَلِّي,assumption (of office),,,frequency_core,False,1085,,7192,1085,,,2040,114,0,0,0,,,0,0,0,0,0
3754,حَصِيلَة,result,,,frequency_core,False,2781,,5828,2781,19359,,2271,,0,0,0,,,0,0,0,0,0
3755,نادِر,rare,known,collateral,frequency_core,True,2754,,7406,2754,22141,,2039,,0,0,6,0,21,1,0,0,1,0
3756,مِعْيَار,criterion; standard,,,frequency_core,False,2694,,10277,2694,18475,,1800,,0,0,0,,,0,0,0,0,0
3757,نِدَاء,call; appeal,,,frequency_core,False,2018,,4193,2018,14436,,2724,1081,0,0,1,,,0,0,0,0,0
3758,خَطَورَة,danger; gravity,known,collateral,frequency_core,True,2784,,4056,2784,11763,,2774,,0,0,7,0,9,0,0,0,0,0
3759,بِئْر,well,encountered,collateral,frequency_core,False,1506,,4998,1506,19855,,2494,677,0,0,0,0,0,0,0,0,0,0
3760,صَدَارَة,forefront; lead position,,,frequency_core,False,2773,,9873,2773,8776,,1838,,0,0,0,,,0,0,0,0,0
3761,فِرَار,flight; escape,known,bookifier,frequency_core,True,1510,,29148,1510,15247,,1273,826,1,1,6,0,8,0,0,0,0,0
3762,انْتِقَام,revenge; retaliation,,,frequency_core,False,1482,,32136,1482,13056,,1242,782,0,0,0,,,0,0,0,0,0
3763,شُعَاع,ray; beam,suspended,bookifier,frequency_core,False,2645,,22584,2645,52887,,1387,,0,0,4,1,5,0,0,0,0,0
3764,مُرَاسِل,correspondent; letter writer,,,frequency_core,False,2788,,5378,2788,28317,,2445,,0,0,0,,,0,0,0,0,0
3765,نُفُوذ,influence,,,frequency_core,False,2779,,11783,2779,10355,,1744,,0,0,1,,,0,0,0,0,0
3766,ضَرُورِيّ,necessary,known,collateral,frequency_core,True,2720,,10534,2720,5911,,1822,,0,0,2,0,14,0,0,0,0,0
3767,شَقِيق,brother,,,frequency_core,False,2786,,10830,2786,11599,,1808,,0,0,0,,,0,0,0,0,0
3768,فَرّ,to flee,known,bookifier,frequency_core,True,925,,15641,925,,,1580,60,0,0,11,0,16,2,0,2,0,0
3769,حَصّار,siege,,,frequency_core,False,2650,,13025,2650,3518,,1690,,0,0,2,,,0,0,0,0,0
3770,تَوَفُّر,"availability, provision",encountered,collateral,frequency_core,False,2793,,1720,1720,4345,,5088,,0,0,1,0,0,0,0,0,0,0
3771,تَأْلِيف,"composition, authorship",,,frequency_core,False,2794,,3388,2794,8319,,3205,,0,0,0,,,0,0,0,0,0
3772,تَعْوِيض,"compensation, indemnification",,,frequency_core,False,2795,,9384,2795,13426,,1948,,0,0,0,,,0,0,0,0,0
3773,قَبِيل,"shortly before, just before",,,frequency_core,False,2022,,4813,2022,21553,,2654,1054,0,0,0,,,0,0,0,0,0
3774,مَتْجَر,"shop, store",encountered,collateral,frequency_core,False,2797,,3961,2797,12285,,2970,,0,0,1,0,0,0,0,0,0,0
3775,ظُلْم,"injustice, wrongdoing",known,collateral,frequency_core,True,970,,11101,970,6230,,1843,65,0,0,1,0,35,5,1,0,5,0
3776,إِقْنَاع,to convince; persuasion,,,frequency_core,False,2801,,8352,2801,32193,,2089,,0,0,2,,,0,0,0,0,0
3777,شَكْوَى,complaint; grievance,,,frequency_core,False,2640,,7536,2640,12610,,2200,,0,0,0,,,0,0,0,0,0
3778,مَوْكِب,procession; caravan,known,bookifier,frequency_core,True,2776,,12594,2776,34935,,1788,,0,0,4,0,8,0,0,0,0,0
3779,سَلَعَ,to sell; to market,,,frequency_core,False,3321,,6791,3321,1117,,29924,,0,0,0,,,0,0,0,0,0
3780,إِبْدَاع,to create; creativity,encountered,textbook_scan,frequency_core,False,2702,,3831,2702,1840,,3147,,0,0,0,0,0,0,0,0,0,0
3781,خِيَانَة,betrayal; treachery,known,bookifier,frequency_core,True,1578,,15755,1578,16240,,1669,992,0,0,0,0,10,1,0,0,1,0
3782,أَنْهَىٰ,to finish,known,collateral,frequency_core,True,2033,,9884,2033,,,1995,1119,0,0,2,0,12,0,0,0,0,0
3783,رُعْب,terror,known,bookifier,frequency_core,True,1517,,9193,1517,6489,,2062,744,1,1,4,0,12,2,1,0,2,0
3784,نَاطِق,speaker,,,frequency_core,False,2657,,15638,2657,3797,,1683,,0,0,0,,,0,0,0,0,0
3785,شِرَاكَة,partnership,,,frequency_core,False,2765,,7181,2765,4953,,2312,,0,0,0,,,0,0,0,0,0
3786,مُخَصَّص,designated,,,frequency_core,False,2785,,6307,2785,9452,,2464,,0,0,2,,,0,0,0,0,0
3787,مُتَعَدِّد,multiple,known,bookifier,frequency_core,True,2620,,9725,2620,21101,,2053,,0,0,4,0,10,1,0,1,0,0
3788,تَأْيِيد,"support, backing",,,frequency_core,False,2812,,7924,2812,18818,,2247,,0,0,0,,,0,0,0,0,0
3789,خَرِيطَة,map,,,frequency_core,False,2813,,5048,2813,5409,,2790,,0,0,0,,,0,0,0,0,0
3790,بَدِيل,"alternative, substitute",,,frequency_core,False,2660,,6167,2660,1861,,2526,,0,0,0,,,0,0,0,0,0
3791,مُسَاهَمَة,"contribution, participation",,,frequency_core,False,2787,,6600,2787,5279,,2452,,0,0,0,,,0,0,0,0,0
3792,حَاجِز,"barrier, obstacle",,,frequency_core,False,1580,,6864,1580,19110,,2413,977,0,0,1,,,0,0,0,0,0
3793,حَظْر,to forbid; prohibition,,,frequency_core,False,2820,,4029,2820,8615,,3186,,0,0,1,,,0,0,0,0,0
3794,خَاضَ,to wade; to engage in,,,frequency_core,False,1431,,12948,1431,,,1867,498,0,0,0,,,0,0,0,0,0
3795,تَرْشِيح,nomination; candidacy,,,frequency_core,False,2761,,8820,2761,5466,,2181,,0,0,0,,,0,0,0,0,0
3796,اِحْتَلَّ,to occupy,suspended,collateral,frequency_core,False,2635,,15440,2635,,,1751,,0,0,1,1,5,0,0,0,0,0
3797,نَافِذ,effective; penetrating,known,textbook_scan,frequency_core,True,2778,,41304,2778,42837,,1298,,0,0,0,0,3,1,0,0,1,0
3798,يَأْس,despair,known,collateral,frequency_core,True,1430,,12563,1430,1715,,1911,936,0,0,2,0,19,0,0,0,0,0
3799,تَسْهِيل,facilitation,,,frequency_core,False,2826,,6821,2826,43989,,2481,,0,0,0,,,0,0,0,0,0
3800,جَدَل,dispute,known,collateral,frequency_core,True,1545,,15451,1545,6807,,1771,971,0,0,0,0,15,4,0,1,3,0
3801,ٱعْتَرَض,to object,encountered,collateral,frequency_core,False,2783,,21572,2783,,,1582,,0,0,2,0,0,0,0,0,0,0
3802,نَيْل,attainment,,,frequency_core,False,1965,,12678,1965,2443,,1913,1340,0,0,1,,,0,0,0,0,0
3803,ٱكْتَشَف,to discover,known,collateral,frequency_core,True,2829,,6658,2829,,,2533,,2,2,7,0,14,0,0,0,0,0
3804,رَفِيع,high,known,textbook_scan,frequency_core,True,2054,,7657,2054,11206,,2379,1208,1,1,2,0,8,3,0,2,1,2
3805,مُمَيَّز,distinguished,,,frequency_core,False,2700,,4406,2700,7318,,3141,,0,0,2,,,0,0,0,0,0
3806,فَرِيد,unique,known,bookifier,frequency_core,True,2831,,4363,2831,15489,,3160,,0,0,6,0,8,1,0,0,1,0
3807,دافِع,pushing; driving,known,bookifier,frequency_core,True,1565,,13729,1565,8354,,1878,994,0,0,4,0,7,0,0,0,0,0
3808,أَحاط,to surround,known,leech_reintro,frequency_core,True,1352,,34970,1352,,,1383,403,0,0,8,2,14,1,0,1,0,0
3809,ٱِنْتَقَد,to criticize,,,frequency_core,False,2780,,10023,2780,,,1773,,0,0,0,,,0,0,0,0,0
3810,حَيَّر,to perplex,known,bookifier,frequency_core,True,4000,,78565,4000,,,6217,,1,1,4,0,15,2,1,0,2,0
3811,نَهْج,path; approach,,,frequency_core,False,2835,,6950,2835,9645,,2521,,0,0,0,,,0,0,0,0,0
3812,تَجَنَّب,to avoid,suspended,collateral,frequency_core,False,2042,,5231,2042,,,2911,1137,0,0,0,1,5,0,0,0,0,0
3813,جَنْب,side,,,frequency_core,False,1440,,7885,1440,41764,,2389,456,0,0,0,,,0,0,0,0,0
3814,عائِد,returning; returning to,suspended,textbook_scan,frequency_core,False,1984,,15322,1984,11529,,1828,1265,0,0,7,1,18,2,2,2,0,2
3815,أَخْطَأ,to make a mistake,encountered,textbook_scan,frequency_core,False,1583,,16082,1583,,,1804,941,0,0,2,0,0,0,0,0,0,0
3816,مادّ,material; physical,acquiring,textbook_scan,frequency_core,True,1507,,85630,1507,97850,,10240,415,0,0,2,0,1,1,0,0,1,2
3817,أَتَاحَ,to provide; to make available,encountered,textbook_scan,frequency_core,False,2666,,23399,2666,,,1598,,0,0,0,0,0,0,0,0,0,0
3818,طِرَاز,style; pattern; model,,,frequency_core,False,2837,,6045,2837,11211,,2752,,0,0,0,,,0,0,0,0,0
3819,اسْتِكْمَال,completion; complementation,encountered,collateral,frequency_core,False,2838,,5237,2838,73511,,2965,,0,0,1,0,0,0,0,0,0,0
3820,تَأْهِيل,qualification; rehabilitation,,,frequency_core,False,2840,,5416,2840,9573,,2916,,0,0,0,,,0,0,0,0,0
3821,تَكْرِيم,honor; honouring,,,frequency_core,False,2841,,4553,2841,10206,,3209,,0,0,0,,,0,0,0,0,0
3822,أَوْلَوِيَّة,priority,,,frequency_core,False,2834,,9713,2834,9081,,2232,,0,0,0,,,0,0,0,0,0
3823,عَمِيد,dean; leader,,,frequency_core,False,2800,,4606,2800,3558,,3200,,0,0,0,,,0,0,0,0,0
3824,تَخْصِيص,allocation; specification,,,frequency_core,False,2844,,4791,2844,23819,,3137,,1,1,1,,,0,0,0,0,0
3825,إِتْمام,completion; fulfillment,encountered,collateral,frequency_core,False,2846,,7125,2846,,,2574,,0,0,0,0,0,0,0,0,0,0
3826,مُعَبِّر,expressive; speaker,,,frequency_core,False,2847,,6884,2847,14363,,2620,,0,0,0,,,0,0,0,0,0
3827,ٱِنْتَبَه,to pay attention; to wake up,suspended,bookifier,frequency_core,False,2734,,20490,2734,,,1695,,0,0,13,1,5,0,0,0,0,0
3828,هادِئ,calm; quiet,known,bookifier,frequency_core,True,2772,,17246,2772,9180,,1801,,0,0,4,0,6,0,0,0,0,0
3829,تَفْتِيش,inspection,,,frequency_core,False,2808,,8798,2808,6793,,2353,,0,0,0,,,0,0,0,0,0
3830,رَصْد,observation,,,frequency_core,False,1576,,4802,1576,16854,,3168,888,0,0,0,,,0,0,0,0,0
3831,خَطَّط,to plan,known,collateral,frequency_core,True,2724,,4068,2724,7577,,2843,,0,0,5,0,11,1,0,0,1,0
3832,مُسْتَثْمِر,investor,,,frequency_core,False,2656,,22919,2656,13928,,1665,,0,0,0,,,0,0,0,0,0
3833,اِشْتَدَّ,to intensify; to become strong,suspended,textbook_scan,frequency_core,False,2048,,25651,2048,,,1608,1101,0,0,0,1,12,0,0,0,0,0
3834,تَخْفِيض,reduction; lowering,encountered,collateral,frequency_core,False,2857,,6140,2857,31422,,2852,,0,0,0,0,0,0,0,0,0,0
3835,تَوَازُن,balance; equilibrium,,,frequency_core,False,2803,,8240,2803,5825,,2486,,0,0,2,,,0,0,0,0,0
3836,خَلِيَة,cell; hive,,,frequency_core,False,2732,,8528,2732,12657,,2460,,0,0,0,,,0,0,0,0,0
3837,اِسْتَدْعَى,to summon; to call upon,known,textbook_scan,frequency_core,True,2818,,18022,2818,,,1833,,0,0,2,0,22,1,0,1,0,0
3838,تَقْوِيم,to straighten; calendar,,,frequency_core,False,2051,,6436,2051,5927,,2818,1145,0,0,1,,,0,0,0,0,0
3839,صِيغَة,form; formula,,,frequency_core,False,2861,,6398,2861,12743,,2830,,0,0,0,,,0,0,0,0,0
3840,مَقْبُول,acceptable; accepted,,,frequency_core,False,2862,,6883,2862,13877,,2738,,0,0,1,,,0,0,0,0,0
3841,مِنَاخ,climate,,,frequency_core,False,2777,,10745,2777,5685,,2250,,0,0,0,,,0,0,0,0,0
3842,تَصْدِير,exporting; emission,,,frequency_core,False,2865,,7588,2865,12568,,2624,,0,0,0,,,0,0,0,0,0
3843,مُشْرِف,supervisor; overlooking,known,textbook_scan,frequency_core,True,2867,,4793,2867,4804,,3315,,0,0,0,3,40,0,0,0,0,0
3844,فَكّ,to unfasten,encountered,collateral,frequency_core,False,1321,,4485,1321,12012,,3500,309,0,0,3,0,0,0,0,0,0,0
3845,إِقْبال,advance,,,frequency_core,False,2854,,10138,2854,9224,,2349,,0,0,0,,,0,0,0,0,0
3846,لَفَظ,to utter,,,frequency_core,False,2045,,11086,2045,15590,,2265,1062,0,0,0,,,0,0,0,0,0
3847,خَضَع,to submit,encountered,textbook_scan,frequency_core,False,2006,,18892,2006,,,1850,1184,0,0,0,0,0,0,0,0,0,0
3848,ٱِتِّباع,following,,,frequency_core,False,1591,,3928,1591,35503,,3800,938,0,0,0,,,0,0,0,0,0
3849,فَرَط,to neglect,,,frequency_core,False,1543,,17280,1543,,,1920,653,0,0,0,,,0,0,0,0,0
3850,مُصالِح,reconciliation,,,frequency_core,False,1612,,2773,1612,3497,,14142,767,0,0,0,,,0,0,0,0,0
3851,مَسْعَى,endeavor,,,frequency_core,False,2836,,21040,2836,37163,,1796,,0,0,1,,,0,0,0,0,0
3852,مُتَقَدِّم,advanced,encountered,collateral,frequency_core,False,2683,,15205,2683,8204,,2018,,0,0,1,0,0,0,0,0,0,0
3853,طَوْر,stage,,,frequency_core,False,1476,,8996,1476,13374,,2541,487,0,0,1,,,0,0,0,0,0
3854,مُصِيبَة,calamity,,,frequency_core,False,1505,,19487,1505,26491,,1875,541,0,0,0,,,0,0,0,0,0
3855,مُتَوَقِّع,expected,known,collateral,frequency_core,True,2651,,14218,2651,2360,,2107,,0,0,2,0,10,2,0,0,2,0
3856,ٱِنْقَطَع,to be interrupted,suspended,textbook_scan,frequency_core,False,2739,,23054,2739,,,1774,,0,0,8,3,7,1,0,1,0,2
3857,ٱِسْتِثْناء,exception,,,frequency_core,False,2833,,7205,2833,26393,,2828,,0,0,3,,,0,0,0,0,0
3858,كِفاءة,"competence, proficiency",known,collateral,frequency_core,True,2885,,6195,2885,7145,,3055,,0,0,0,0,12,0,0,0,0,0
3859,جَذَب,"to draw, to pull, to attract",encountered,collateral,frequency_core,False,2888,,8113,2888,8206,,2692,,0,0,4,0,0,0,0,0,0,0
3860,مَوْرِد,"resource, source",suspended,collateral,frequency_core,False,2612,,24620,2612,19342,,1753,,0,0,0,1,5,0,0,0,0,0
3861,تَكْرار,"repetition, recurrence",known,bookifier,frequency_core,True,2891,,5432,2891,24898,,3308,,0,0,4,0,8,1,0,0,1,0
3862,كَسَب,"to earn, to gain, to obtain",known,bookifier,frequency_core,True,1186,,7112,1186,24619,,2891,154,0,0,7,0,12,1,0,1,0,1
3863,رَائِد,"pioneer, scout",,,frequency_core,False,2743,,7284,2743,6830,,2863,,0,0,0,,,0,0,0,0,0
3864,سكّ,"to mint, to coin",encountered,textbook_scan,frequency_core,False,1535,,34479,1535,,,1688,896,0,0,9,0,0,0,0,0,0,0
3865,مُوَازَنَة,"balance, equilibrium",,,frequency_core,False,2805,,8331,2805,4962,,2718,,0,0,0,,,0,0,0,0,0
3866,عَقَّار,"real estate, property",,,frequency_core,False,2665,,7273,2665,5775,,2898,,0,0,0,,,0,0,0,0,0
3867,تَسْوِيق,marketing,,,frequency_core,False,2804,,4380,2804,2784,,3790,,0,0,0,,,0,0,0,0,0
3868,محلّل,analyst,,,frequency_core,False,2897,,9066,2897,13352,,2619,,0,0,0,,,0,0,0,0,0
3869,ظَفِر,"victorious, triumphant",,,frequency_core,False,2052,,9281,2052,29419,,2595,1033,0,0,0,,,0,0,0,0,0
3870,مِلْء,"fullness, plenty",,,frequency_core,False,2081,,12159,2081,,,2319,1319,0,0,3,,,0,0,0,0,0
3871,اِسْتِفْتَاء,"referendum, poll",,,frequency_core,False,2828,,8601,2828,5773,,2707,,0,0,0,,,0,0,0,0,0
3872,تَارَة,"time, turn, once",,,frequency_core,False,1598,,11433,1598,,,2393,960,0,0,2,,,0,0,0,0,0
3873,حَلِيف,"ally, confederate",,,frequency_core,False,2863,,20000,2863,32966,,1950,,0,0,0,,,0,0,0,0,0
3874,أَدَانَ,to condemn,,,frequency_core,False,2626,,22223,2626,,,2398,,0,0,0,,,0,0,0,0,0
3875,اِعْتَذَرَ,to apologize,suspended,textbook_scan,frequency_core,False,1556,,15428,1556,,,2158,720,0,0,0,4,12,0,0,0,0,0
3876,ٱِسْتَوْلَى,to take control of,,,frequency_core,False,2830,,24434,2830,,,1847,,0,0,0,,,0,0,0,0,0
3877,كِيلُومِتر,kilometer,,,frequency_core,False,2892,,8343,2892,,,2820,,0,0,0,,,0,0,0,0,0
3878,شَحْن,cargo,,,frequency_core,False,2839,,2566,2566,1936,,5599,,0,0,3,,,0,0,0,0,0
3879,عَمِيل,agent,,,frequency_core,False,2674,,14940,2674,4033,,2216,,0,0,3,,,0,0,0,0,0
3880,كِيان,entity,,,frequency_core,False,2825,,9184,2825,5604,,2729,,0,0,1,,,0,0,0,0,0
3881,مَسْقَط,place of falling; capital city,known,textbook_scan,frequency_core,True,2908,,5498,2908,,,3558,,0,0,0,0,6,0,0,0,0,0
3882,زَعْم,claim; allegation,encountered,collateral,frequency_core,False,1465,,16046,1465,50431,,2199,433,0,0,0,0,0,0,0,0,0,0
3883,إِبْقاء,keeping; preservation,,,frequency_core,False,2910,,11864,2910,13096,,2480,,0,0,0,,,0,0,0,0,0
3884,خَصَّص,to allocate; to assign,encountered,collateral,frequency_core,False,2606,,14561,2606,,,2290,,0,0,3,0,0,0,0,0,0,0
3885,مَشْعَر,holy place; ritual site,,,frequency_core,False,1976,,43987,1976,90901,,1589,1306,0,0,0,,,0,0,0,0,0
3886,رِيف,countryside; rural area,,,frequency_core,False,2913,,5096,2913,6395,,3763,,0,0,0,,,0,0,0,0,0
3887,شَوْط,round; lap,,,frequency_core,False,2642,,30145,2642,3008,,1785,,0,0,0,,,0,0,0,0,0
3888,غَزْو,to invade; raid,,,frequency_core,False,2873,,14134,2873,10076,,2339,,0,0,2,,,0,0,0,0,0
3889,هَدَّ,to demolish; destroy,suspended,textbook_scan,frequency_core,False,1950,,65425,1950,,,2475,1084,0,0,3,1,5,2,2,2,0,2
3890,طَمُوح,ambitious; aspiration,,,frequency_core,False,2917,,10719,2917,15923,,2635,,0,0,0,,,0,0,0,0,0
3891,مَنْطِق,logic,,,frequency_core,False,2086,,8770,2086,8819,,2885,1326,0,0,0,,,0,0,0,0,0
3892,محرّك,engine; motor,,,frequency_core,False,2922,,4336,2922,8417,,4209,,0,0,2,,,0,0,0,0,0
3893,حَرِيق,fire; conflagration,,,frequency_core,False,1572,,6569,1572,6383,,3350,734,0,0,0,,,0,0,0,0,0
3894,مِنْبَر,pulpit; platform,,,frequency_core,False,2923,,2941,2923,4512,,5411,,0,0,0,,,0,0,0,0,0
3895,ضَاحِيَة,suburb; outskirts,,,frequency_core,False,2925,,14552,2925,14577,,2352,,0,0,0,,,0,0,0,0,0
3896,غِذَاء,food; nutrition,,,frequency_core,False,2752,,13225,2752,3952,,2449,,0,0,1,,,0,0,0,0,0
3897,فَوْضَى,"chaos, confusion",known,collateral,frequency_core,True,2824,,10726,2824,5794,,2677,,0,0,0,0,10,0,0,0,0,0
3898,وِثَاق,"bond, tie, covenant",encountered,textbook_scan,frequency_core,False,1551,,,1551,,,1769,716,0,0,2,0,0,0,0,0,0,0
3899,مَنْصَة,"platform, dais",suspended,bookifier,frequency_core,False,2090,,3337,2090,9891,,5033,1325,0,0,5,1,5,0,0,0,0,0
3900,أَحْرَزَ,"to achieve, to gain, to secure",,,frequency_core,False,2927,,9303,2927,,,2869,,0,0,0,,,0,0,0,0,0
3901,مُسْبَق,"preceded, previous, beforehand",known,bookifier,frequency_core,True,2889,,7721,2889,20805,,3140,,1,1,7,0,3,0,0,0,0,0
3902,عَطَاء,"gift, giving, grant",,,frequency_core,False,1581,,7522,1581,8308,,3194,759,0,0,0,,,0,0,0,0,0
3903,سَدَّدَ,"to direct, to aim, to settle, to pay",,,frequency_core,False,2878,,19341,2878,,,2154,,0,0,0,,,0,0,0,0,0
3904,طَابِع,stamp; character,,,frequency_core,False,2911,,8979,2911,8020,,2956,,0,0,0,,,0,0,0,0,0
3905,جَوَّال,mobile phone; roaming,,,frequency_core,False,2636,,2831,2636,598,,5762,,0,0,2,,,0,0,0,0,0
3906,رَهِينَة,hostage; pledge,,,frequency_core,False,2079,,23012,2079,51478,,2038,1215,0,0,0,,,0,0,0,0,0
